laptop_ID,Company,Product,TypeName,Inches,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,Weight,Price_euros
788,2,0.0007674597083653108,3,15.6,0.0023023791250959325,0.0007674597083653108,8,0.05832693783576362,0.00920951650038373,5,0.02686108979278588,581.9
204,4,0.004604758250191865,1,15.6,0.00920951650038373,0.11204911742133537,1,0.010744435917114352,0.03683806600153492,5,0.006907137375287797,1845.0
137,7,0.0007674597083653108,3,15.6,0.21565617805065235,0.10283960092095165,8,0.17114351496546432,0.21565617805065235,5,0.003837298541826554,598.0
1065,7,0.0007674597083653108,3,15.6,0.17651573292402148,0.10283960092095165,8,0.17114351496546432,0.03300076745970836,5,0.010744435917114352,979.0
41,2,0.0007674597083653108,3,15.6,0.38910207214121256,0.04911742133537989,5,0.17114351496546432,0.21565617805065235,2,0.02686108979278588,389.0
1031,10,0.0007674597083653108,3,17.3,0.00920951650038373,0.005372217958557176,1,0.09056024558710668,0.0007674597083653108,7,0.03376822716807368,2968.0
235,2,0.0007674597083653108,3,15.6,0.21565617805065235,0.0283960092095165,5,0.17114351496546432,0.21565617805065235,5,0.0030698388334612432,398.99
384,2,0.0015349194167306216,3,14.0,0.21565617805065235,0.023023791250959325,5,0.02916346891788181,0.029930928626247123,5,0.016116653875671526,286.0
293,10,0.014581734458940905,1,15.6,0.17651573292402148,0.11204911742133537,1,0.056024558710667687,0.021488871834228703,5,0.02916346891788181,1179.0
425,4,0.022256331542594012,3,15.6,0.21565617805065235,0.14581734458940906,8,0.17114351496546432,0.21565617805065235,5,0.0015349194167306216,539.95
397,2,0.0007674597083653108,1,17.3,0.38910207214121256,0.11204911742133537,1,0.056024558710667687,0.021488871834228703,5,0.010744435917114352,1591.0
599,4,0.0007674597083653108,0,11.6,0.012279355333844973,0.0007674597083653108,5,0.05832693783576362,0.010744435917114352,5,0.0015349194167306216,603.0
1180,7,0.0007674597083653108,1,15.6,0.17651573292402148,0.11204911742133537,8,0.17114351496546432,0.05065234075211052,5,0.00920951650038373,899.0
1101,7,0.0023023791250959325,5,15.6,0.38910207214121256,0.03760552570990023,8,0.31619339984650807,0.0007674597083653108,7,0.016116653875671526,1495.0
655,14,0.003837298541826554,1,14.0,0.38910207214121256,0.11204911742133537,1,0.31619339984650807,0.03683806600153492,5,0.013814274750575594,2599.0
1170,10,0.0007674597083653108,3,15.6,0.38910207214121256,0.052187260168841135,8,0.17114351496546432,0.005372217958557176,4,0.003837298541826554,599.0
527,10,0.0030698388334612432,1,15.6,0.17651573292402148,0.11204911742133537,8,0.056024558710667687,0.03683806600153492,5,0.005372217958557176,1399.0
66,7,0.016116653875671526,3,15.6,0.38910207214121256,0.14581734458940906,8,0.31619339984650807,0.21565617805065235,5,0.01918649270913277,690.0
15,1,0.004604758250191865,4,12.0,0.004604758250191865,0.0007674597083653108,8,0.31619339984650807,0.010744435917114352,8,0.0015349194167306216,1262.4
1198,10,0.00920951650038373,0,14.0,0.003837298541826554,0.052187260168841135,8,0.31619339984650807,0.1419800460475825,5,0.010744435917114352,1637.0
1079,11,0.0007674597083653108,1,15.6,0.38910207214121256,0.03300076745970836,1,0.056024558710667687,0.03683806600153492,5,0.013046815042210284,1929.0
499,2,0.0023023791250959325,1,15.6,0.38910207214121256,0.11204911742133537,8,0.07214121258633922,0.05065234075211052,5,0.0023023791250959325,1350.0
385,0,0.0030698388334612432,3,15.6,0.38910207214121256,0.11204911742133537,8,0.17114351496546432,0.05065234075211052,2,0.03376822716807368,846.0
191,10,0.014581734458940905,1,15.6,0.17651573292402148,0.02532617037605526,8,0.31619339984650807,0.05065234075211052,4,0.03376822716807368,779.0
772,2,0.0007674597083653108,4,13.3,0.0015349194167306216,0.14581734458940906,8,0.31619339984650807,0.21565617805065235,5,0.019953952417498082,1129.0
221,10,0.005372217958557176,3,17.3,0.017651573292402148,0.14581734458940906,8,0.17114351496546432,0.0030698388334612432,4,0.021488871834228703,589.0
800,17,0.0007674597083653108,3,14.0,0.0023023791250959325,0.023023791250959325,5,0.02916346891788181,0.029930928626247123,5,0.0030698388334612432,202.9
1091,10,0.0007674597083653108,3,15.6,0.17651573292402148,0.005372217958557176,5,0.17114351496546432,0.005372217958557176,5,0.031465848042977744,977.0
889,4,0.0061396776669224865,3,15.6,0.38910207214121256,0.14581734458940906,5,0.07214121258633922,0.03300076745970836,5,0.017651573292402148,912.5
343,7,0.0015349194167306216,3,15.6,0.38910207214121256,0.14581734458940906,8,0.31619339984650807,0.21565617805065235,5,0.007674597083653108,1144.0
727,7,0.0061396776669224865,3,17.3,0.38910207214121256,0.10283960092095165,8,0.31619339984650807,0.015349194167306216,5,0.0030698388334612432,1200.0
300,10,0.0030698388334612432,1,15.6,0.17651573292402148,0.11204911742133537,8,0.17114351496546432,0.03683806600153492,5,0.005372217958557176,1299.0
1030,7,0.013814274750575594,3,15.6,0.21565617805065235,0.0283960092095165,5,0.31619339984650807,0.21565617805065235,5,0.01841903300076746,769.99
462,4,0.0007674597083653108,0,11.6,0.012279355333844973,0.00844205679201842,5,0.10130468150422103,0.006907137375287797,5,0.003837298541826554,479.0
824,10,0.0007674597083653108,4,14.0,0.38910207214121256,0.10283960092095165,8,0.31619339984650807,0.21565617805065235,5,0.005372217958557176,1859.0
274,10,0.0007674597083653108,3,15.6,0.38910207214121256,0.056024558710667687,8,0.31619339984650807,0.052187260168841135,5,0.003837298541826554,880.0
1009,2,0.0007674597083653108,3,13.3,0.0023023791250959325,0.14581734458940906,8,0.31619339984650807,0.21565617805065235,5,0.01841903300076746,1150.0
205,10,0.0007674597083653108,3,15.6,0.21565617805065235,0.052187260168841135,5,0.05832693783576362,0.1419800460475825,5,0.044512663085188024,493.0
165,0,0.0023023791250959325,3,17.3,0.17651573292402148,0.05525709900230238,5,0.31619339984650807,0.011511895625479662,5,0.010744435917114352,805.0
737,7,0.0007674597083653108,3,15.6,0.38910207214121256,0.00844205679201842,5,0.17114351496546432,0.013046815042210284,5,0.044512663085188024,489.0
408,2,0.0007674597083653108,1,17.3,0.38910207214121256,0.11204911742133537,1,0.056024558710667687,0.05065234075211052,5,0.006907137375287797,1529.0
710,10,0.003837298541826554,3,15.6,0.21565617805065235,0.003837298541826554,8,0.17114351496546432,0.0007674597083653108,5,0.09286262471220261,429.0
1144,7,0.0007674597083653108,1,17.3,0.17651573292402148,0.005372217958557176,8,0.07214121258633922,0.03683806600153492,5,0.0030698388334612432,1129.0
572,4,0.023023791250959325,4,13.3,0.00844205679201842,0.05525709900230238,8,0.05832693783576362,0.052187260168841135,5,0.003837298541826554,1599.0
1035,16,0.0007674597083653108,4,13.3,0.38910207214121256,0.052187260168841135,8,0.31619339984650807,0.1419800460475825,5,0.019953952417498082,1590.0
1039,7,0.0030698388334612432,4,12.5,0.21565617805065235,0.14581734458940906,5,0.31619339984650807,0.21565617805065235,5,0.011511895625479662,1559.0
1119,10,0.014581734458940905,1,15.6,0.38910207214121256,0.11204911742133537,1,0.09056024558710668,0.021488871834228703,5,0.03376822716807368,1199.0
209,10,0.014581734458940905,1,15.6,0.38910207214121256,0.11204911742133537,1,0.09056024558710668,0.03683806600153492,4,0.03376822716807368,1398.0
35,1,0.0023023791250959325,4,13.3,0.0030698388334612432,0.0023023791250959325,8,0.0061396776669224865,0.003837298541826554,3,0.003837298541826554,998.0
784,2,0.0007674597083653108,0,15.6,0.03607060629316961,0.10283960092095165,0,0.012279355333844973,0.03300076745970836,5,0.031465848042977744,839.0
515,7,0.0007674597083653108,4,13.3,0.17651573292402148,0.10283960092095165,8,0.09056024558710668,0.21565617805065235,5,0.004604758250191865,1323.0
1301,2,0.0023023791250959325,3,15.6,0.21565617805065235,0.03760552570990023,5,0.10130468150422103,0.004604758250191865,5,0.09286262471220261,720.32
93,0,0.005372217958557176,3,15.6,0.38910207214121256,0.056024558710667687,8,0.17114351496546432,0.011511895625479662,5,0.09286262471220261,689.0
909,7,0.013814274750575594,3,15.6,0.38910207214121256,0.10283960092095165,8,0.17114351496546432,0.015349194167306216,5,0.01841903300076746,900.0
571,2,0.0007674597083653108,3,15.6,0.38910207214121256,0.02532617037605526,8,0.07214121258633922,0.05065234075211052,5,0.02916346891788181,839.0
785,10,0.0007674597083653108,3,15.6,0.005372217958557176,0.005372217958557176,1,0.09056024558710668,0.0015349194167306216,7,0.02916346891788181,2370.0
246,2,0.0023023791250959325,3,17.3,0.38910207214121256,0.056024558710667687,8,0.07214121258633922,0.0023023791250959325,5,0.044512663085188024,1145.0
14,4,0.022256331542594012,3,15.6,0.38910207214121256,0.04911742133537989,5,0.31619339984650807,0.01688411358403684,5,0.09286262471220261,498.9
320,4,0.013814274750575594,3,15.6,0.38910207214121256,0.05525709900230238,8,0.07214121258633922,0.031465848042977744,5,0.0023023791250959325,844.0
607,7,0.007674597083653108,3,15.6,0.38910207214121256,0.10283960092095165,8,0.31619339984650807,0.21565617805065235,5,0.007674597083653108,1219.0
393,4,0.0007674597083653108,5,15.6,0.38910207214121256,0.0007674597083653108,8,0.10130468150422103,0.0007674597083653108,5,0.007674597083653108,1369.0
170,0,0.00920951650038373,3,15.6,0.21565617805065235,0.010744435917114352,5,0.17114351496546432,0.00920951650038373,5,0.044512663085188024,363.51
849,2,0.0007674597083653108,1,17.3,0.38910207214121256,0.03300076745970836,1,0.010744435917114352,0.03683806600153492,5,0.0023023791250959325,1799.0
21,2,0.0007674597083653108,2,11.6,0.21565617805065235,0.003837298541826554,3,0.02916346891788181,0.0283960092095165,5,0.0015349194167306216,191.9
654,0,0.003837298541826554,4,14.0,0.17651573292402148,0.14581734458940906,8,0.31619339984650807,0.0007674597083653108,5,0.013046815042210284,919.0
1172,4,0.006907137375287797,3,15.6,0.0015349194167306216,0.005372217958557176,8,0.31619339984650807,0.0007674597083653108,5,0.01841903300076746,2250.68
840,10,0.0030698388334612432,4,14.0,0.0023023791250959325,0.013814274750575594,1,0.09056024558710668,0.1419800460475825,5,0.012279355333844973,2099.0
569,7,0.0015349194167306216,4,13.3,0.004604758250191865,0.003837298541826554,1,0.09056024558710668,0.011511895625479662,5,0.003837298541826554,1965.0
1287,2,0.0023023791250959325,3,15.6,0.21565617805065235,0.03760552570990023,5,0.10130468150422103,0.004604758250191865,5,0.09286262471220261,720.32
694,7,0.016116653875671526,3,15.6,0.21565617805065235,0.14581734458940906,5,0.10130468150422103,0.013046815042210284,5,0.01918649270913277,612.61
971,7,0.0007674597083653108,0,11.6,0.012279355333844973,0.010744435917114352,5,0.31619339984650807,0.00920951650038373,5,0.005372217958557176,775.0
193,4,0.0061396776669224865,3,17.3,0.38910207214121256,0.056024558710667687,8,0.07214121258633922,0.031465848042977744,5,0.021488871834228703,1085.0
989,7,0.0030698388334612432,3,15.6,0.17651573292402148,0.0007674597083653108,8,0.07214121258633922,0.015349194167306216,5,0.01841903300076746,979.0
707,7,0.0007674597083653108,3,15.6,0.17651573292402148,0.10283960092095165,5,0.10130468150422103,0.031465848042977744,5,0.044512663085188024,689.0
517,4,0.023023791250959325,4,13.3,0.04067536454336147,0.14581734458940906,8,0.05832693783576362,0.21565617805065235,5,0.00844205679201842,899.0
1097,10,0.0030698388334612432,0,10.1,0.0030698388334612432,0.0030698388334612432,5,0.011511895625479662,0.0283960092095165,5,0.0030698388334612432,646.27
481,2,0.0015349194167306216,3,15.6,0.00920951650038373,0.03300076745970836,0,0.07214121258633922,0.0007674597083653108,5,0.007674597083653108,1299.0
867,2,0.0007674597083653108,3,15.6,0.21565617805065235,0.010744435917114352,5,0.17114351496546432,0.00920951650038373,5,0.02686108979278588,449.0
755,7,0.016116653875671526,3,15.6,0.38910207214121256,0.04911742133537989,8,0.31619339984650807,0.1419800460475825,5,0.01918649270913277,539.0
257,2,0.0007674597083653108,3,15.6,0.21565617805065235,0.00844205679201842,5,0.17114351496546432,0.0061396776669224865,5,0.0030698388334612432,469.0
22,10,0.014581734458940905,1,15.6,0.17651573292402148,0.02532617037605526,8,0.07214121258633922,0.05065234075211052,5,0.02916346891788181,999.0
466,7,0.0007674597083653108,3,17.3,0.017651573292402148,0.04911742133537989,8,0.31619339984650807,0.1419800460475825,5,0.02916346891788181,639.9
1202,7,0.0007674597083653108,3,15.6,0.17651573292402148,0.03300076745970836,7,0.17114351496546432,0.010744435917114352,5,0.017651573292402148,799.0
281,4,0.0061396776669224865,3,17.3,0.38910207214121256,0.056024558710667687,8,0.07214121258633922,0.031465848042977744,2,0.021488871834228703,1099.0
969,4,0.011511895625479662,1,17.3,0.00920951650038373,0.11204911742133537,1,0.010744435917114352,0.023023791250959325,5,0.0030698388334612432,3154.0
1233,0,0.0007674597083653108,2,11.6,0.21565617805065235,0.0030698388334612432,3,0.004604758250191865,0.022256331542594012,1,0.013046815042210284,174.0
391,10,0.0030698388334612432,4,14.0,0.0030698388334612432,0.10283960092095165,8,0.09056024558710668,0.21565617805065235,5,0.003837298541826554,2282.0
814,7,0.006907137375287797,2,12.5,0.21565617805065235,0.010744435917114352,8,0.31619339984650807,0.21565617805065235,5,0.011511895625479662,1389.0
349,10,0.0030698388334612432,0,13.9,0.00844205679201842,0.056024558710667687,1,0.09056024558710668,0.052187260168841135,5,0.01841903300076746,2099.0
778,0,0.0015349194167306216,3,15.6,0.21565617805065235,0.010744435917114352,5,0.17114351496546432,0.00920951650038373,2,0.044512663085188024,298.0
133,4,0.010744435917114352,3,15.6,0.21565617805065235,0.14581734458940906,8,0.17114351496546432,0.010744435917114352,5,0.0061396776669224865,638.99
882,10,0.0023023791250959325,3,15.6,0.38910207214121256,0.04911742133537989,5,0.17114351496546432,0.01688411358403684,4,0.09286262471220261,479.0
1138,4,0.0023023791250959325,3,15.6,0.21565617805065235,0.052187260168841135,5,0.10130468150422103,0.1419800460475825,2,0.0030698388334612432,523.63
89,7,0.016116653875671526,3,15.6,0.38910207214121256,0.14581734458940906,8,0.31619339984650807,0.21565617805065235,5,0.003837298541826554,598.99
336,11,0.0015349194167306216,1,17.3,0.38910207214121256,0.11204911742133537,8,0.056024558710667687,0.021488871834228703,5,0.00920951650038373,1199.0
1256,11,0.0007674597083653108,1,15.6,0.38910207214121256,0.03300076745970836,8,0.07214121258633922,0.010744435917114352,5,0.031465848042977744,1169.0
473,0,0.005372217958557176,3,15.6,0.21565617805065235,0.04911742133537989,5,0.10130468150422103,0.0030698388334612432,5,0.09286262471220261,469.0
124,11,0.0007674597083653108,1,15.6,0.38910207214121256,0.11204911742133537,1,0.007674597083653108,0.023023791250959325,5,0.013046815042210284,2241.5
1058,7,0.00920951650038373,3,14.0,0.38910207214121256,0.052187260168841135,5,0.10130468150422103,0.1419800460475825,5,0.0061396776669224865,1000.0
1110,0,0.0007674597083653108,3,15.6,0.38910207214121256,0.14581734458940906,8,0.056024558710667687,0.005372217958557176,5,0.03376822716807368,799.0
1145,7,0.0007674597083653108,3,15.6,0.21565617805065235,0.10283960092095165,8,0.012279355333844973,0.21565617805065235,5,0.01841903300076746,629.0
1312,7,0.0023023791250959325,3,15.6,0.38910207214121256,0.0023023791250959325,7,0.006907137375287797,0.003837298541826554,5,0.01841903300076746,549.99
871,10,0.0015349194167306216,3,15.6,0.17651573292402148,0.14581734458940906,8,0.17114351496546432,0.21565617805065235,5,0.031465848042977744,850.66
1141,10,0.0030698388334612432,0,10.1,0.0030698388334612432,0.0030698388334612432,5,0.011511895625479662,0.0283960092095165,5,0.0030698388334612432,479.0
